dateTime,authorName,Message,Time,label
2023-03-21 01:02,Jan Uary,ผู้หญิงตัวดีชอบขับช้าแช่ขวา บางทีเล่นโทรศัพท์ บางทีมันก็สมควรโดนสะมั่ง แต่เอาปืนมายิงกันมันก็เกินไป,02:02:36,
2023-03-21 01:02,เดอะร๊อค เดอะร๊อค,แล้วไปแช่ขวาทำไม,02:02:36,
2023-03-21 01:02,Jan Uary,ผู้หญิงตัวดีชอบขับช้าแช่ขวา บางทีเล่นโทรศัพท์ บางทีมันก็สมควรโดนสะมั่ง แต่เอาปืนมายิงกันมันก็เกินไป,02:02:47,
2023-03-21 01:02,ราชัน ทองมันปู,เพลงชาติ หาย?,02:02:47,
2023-03-21 01:02,ปลายทาง สีเทา,...,02:02:47,
2023-03-21 01:02,Worawuth Worawuth,โฆษณาโดนโพด,02:02:47,
2023-03-21 01:02,Theone One,ยุคตู่ประกาศจะกวดล้างอาวุธปืน ยาบ้าผ่านมากี่เดือนแล้วที่เกิดเหตุฆ่าหมู่ ไม่มีอะไรคืบยาบ้าอาวุธเถื่อนยังถือเกลื่อน,02:02:48,
2023-03-21 01:02,สุชาติ พัฒนานุสรณ์,ว้นเกิดตู่ มอบ ค,02:02:49,
2023-03-21 01:03,charon philpharm,ใกล้เลือตั้งวิชามารเริ่มแล้วทำอย่างไรก็ได้หลอกคนโง่ตาบอดใสให้เลือกตน,02:02:53,
2023-03-21 01:03,day day,อวยพร ให้ติดคุก,02:02:53,
2023-03-21 01:03,AK,คนจะเกิด…ชิงหมาเกิด,02:02:59,
2023-03-21 01:03,Kom Movt,วันเกิดไอ้ขนมจ้รา,02:03:00,
2023-03-21 01:03,TEERANAT THAPLUM,ดีไม่ตายห่าคาเลนขวา,02:03:02,
2023-03-21 01:03,Wanna,โฆษณาเยอะเกินนนนนนนนนนนนนนน,02:03:02,
2023-03-21 01:03,ไม่รู้..ไม่ชี้🙄,เป็นมะเร็งกันหมดแน่:beaming_face_with_smiling_eyes:,02:03:03,
2023-03-21 01:03,บุญมี บุญมี,ภาษีที่ดินทั่งแจกทั่งแถมนะบิ๊กตู่,02:03:03,
2023-03-21 01:03,Ni Ni,ยุบสภาเพราะครบอายุ,02:03:03,
2023-03-21 01:03,Teemaporn janthong,คลุมเครือไปหมดไม่กระจ่างแจ้งเลยสารอันตรายขนาดนี้ยังนิ่งนอนใจกันอยู่ได้กรรมของประชาชนแท้ๆ,02:03:05,
2023-03-21 01:03,บอมน้อย,:grinning_face_with_smiling_eyes:ยังไม่รู้จะเลือกทีมไหนเลยครับ:grinning_face_with_smiling_eyes:,02:03:05,
2023-03-21 01:03,อัศวิน สนเพ็ชร,แล้วไม่แผซงไปล่ะเลนเยอะแยะ,02:03:07,
2023-03-21 01:03,Suchada Prasarnpan,โดนซเบ้าง พวดชิบขับแช่ขวา ทำไมต้องบีบแตรเตือน ขับรถ ไม่คำนึงถึงกฏจราจรเหรอ,02:03:07,
2023-03-21 01:03,Kai Kai,Tik Tok นังคนทำหน้าที่ปั่นบ่่อน Online อย่างเมามัน ต่ายหนึ่ง มันจ้างนักปั่นเป็นร้อยคน มาปั่นตลอด 24 ชั่วโทง มอมเมาเยาวชนแต่ไม่ยักมีใครทำอะไรหรือพูดถึง,02:03:10,
2023-03-21 01:03,อินทรีย์.19🕷️,พึ่งรู้ข้อดีของยูทูปไม่ต้องฟังเพลงชาติโง่ๆ 5555,02:03:11,
2023-03-21 01:03,Durian,ถนน ก็ ว่าง แซงไปก็จบ ต้องเอาปืน ลงมาแบบนั้นเลยหรา,02:03:11,
2023-03-21 01:03,day day,8 ปี บัตร กระโดด,02:03:13,
2023-03-21 01:03,"ชายแม็ก""""",ลงไปแหลงกะพอแลวเอามือลงไปกะเกมและหลวง,02:03:13,
2023-03-21 01:03,30Plus Ultra,แช่ขวาสนุกจังเลย,02:03:13,
2023-03-21 01:03,SoLo Peerawat,แช่แล้วขับตีคู่รถ10ล้อ,02:03:14,
2023-03-21 01:03,จักรพันธ์ สุขสุภา,ถูกใจ ไอพวกชอบขะับช้าขับขวา พวกรกถนน,02:03:15,
2023-03-21 01:03,คนช่างฝัน,ทั้งหมดแถวๆๆเอียง,02:03:16,
2023-03-21 01:03,SR Robot,อยากฟังเปิดยูทูปได้ เพลงชาติ,02:03:19,
2023-03-21 01:03,อุลตร้าแมน 007,ขนาดขับกระบะยังมีปืน เสื่อมมาก,02:03:19,
2023-03-21 01:03,สุชาติ พัฒนานุสรณ์,วันเกิตู่,02:03:20,
2023-03-21 01:03,nong anuntasukนน้อง,:hand-pink-waving::hand-pink-waving::hand-pink-waving::face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling::hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving:,02:03:21,
2023-03-21 01:03,ไม่รู้..ไม่ชี้🙄,ประยวยหัวครูสสสส,02:03:24,
2023-03-21 01:03,POEY,"ทุกวันนี่,,เลิกดูหนังรครทางทีวีแล้ว,,,,แม่งมีแต่ชิงรักหักสวาส,,,แย่งผัวแย่งเมีย,,,,สมองแม่งคิดใด้แค่นี",02:03:25,
2023-03-21 01:03,Kanokwan Chullapant,อยากให้เอาสปอร์ตของคดีตำรวจออกค่ะ เห็นแล้วเครียด ,02:03:26,
2023-03-21 01:03,ไชยวัฒน์ พ่วงพูล,โฆษณาแบบนี้มันน่าเบื่อ,02:03:31,
2023-03-21 01:03,nong anuntasukนน้อง,:hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving::face-blue-smiling::face-blue-smiling::face-orange-frowning::hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving:,02:03:36,
2023-03-21 01:03,เอ เอ,วันเกิด ปะยุด...อวยพรน่อย...:middle_finger::middle_finger::middle_finger::thumbs_down::thumbs_down::thumbs_down::oncoming_fist::oncoming_fist::oncoming_fist::backhand_index_pointing_right::backhand_index_pointing_right::backhand_index_pointing_right::dashing_away::dashing_away::dashing_away::water_buffalo::water_buffalo::water_buffalo::footprints::footprints::footprints::wolf::wolf::wolf::paw_prints::paw_prints::paw_prints::pile_of_poo::pile_of_poo::pile_of_poo::spiral_shell::spiral_shell::spiral_shell:,02:03:39,
2023-03-21 01:03,ชลัช ชูศรี,ครูที่ใหน เปรตจริง,02:03:39,
2023-03-21 01:03,YNWA LIVERPOOL,nini ใช้เหตุผลกับชีวิตครั้งสุดท้ายเมื่อไหร่ครับ,02:03:40,
2023-03-21 01:03,Patcharin Priyavoravong,ครองอันดับโลก... AQI... (รัฐบาลรักษาการ),02:03:44,
2023-03-21 01:04,30Plus Ultra,แช่ขวาสนุกจังเลย อยากให้คนแช่ขวาโดนแบบนี้ทุกคน,02:03:53,
2023-03-21 01:04,Phongdanai Lovesummer,8 ปีเเล้วนะ..ออกสักทีทำให้ประเทศเบาขึ้นเยอะเลย,02:03:54,
2023-03-21 01:04,Worawuth Worawuth,โฆษณา 10 เรื่อง ข่าว เรื่องเดียว,02:03:56,
2023-03-21 01:04,1979's,อวยพร ตู่,02:03:57,
2023-03-21 01:04,อสูรพริกชี้ฟ้า🎀,เพลงชาติของเรา ดีที่สุด:face_blowing_a_kiss::face_blowing_a_kiss:,02:04:00,
2023-03-21 01:04,บอมน้อย,:grinning_face_with_smiling_eyes:ยังไม่รู้จะเลือกใคร:grinning_face_with_smiling_eyes::deciduous_tree::deciduous_tree:เพราะบ้านมีป่าชุมชน:grinning_face_with_smiling_eyes:ต้องปกป้องรักษาไว้ครับ:grinning_face_with_smiling_eyes:,02:04:02,
2023-03-21 01:04,Wanna,เอาแต่โฆษณาเดิมๆ น่าเบื่อ และนานมาก,02:04:05,
2023-03-21 01:04,Pawarisa Lertwiriyaprasith,:person-turqouise-waving::text-green-game-over:,02:04:07,
2023-03-21 01:04,30Plus Ultra,แช่ขวาสนุกจังเลย อยากให้คนแช่ขวาโดนแบบนี้ทุกคน,02:04:07,
2023-03-21 01:04,day day,8 ปี บัตรกระโดด 8 ปี พูดแล้วทำเป็นโกรธ 8 ปี ปิดคอมเม้นท์ :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,02:04:09,
2023-03-21 01:04,ไม่รู้..ไม่ชี้🙄,ไอ้ตู่อยากเป็นนายกต่อคับผม,02:04:11,
2023-03-21 01:04,day day,8 ปี บัตรกระโดด 8 ปี พูดแล้วทำเป็นโกรธ 8 ปี ปิดคอมเม้นท์ :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,02:04:13,
2023-03-21 01:04,Ni Ni,ปูยุบสภาเพราะเป็นต้นเหตุทำสังคมขัดแย้งรุนแรง,02:04:13,
2023-03-21 01:04,day day,8 ปี บัตรกระโดด 8 ปี พูดแล้วทำเป็นโกรธ 8 ปี ปิดคอมเม้นท์ :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,02:04:17,
2023-03-21 01:04,1979's,วันเกิดประยวยหัวคุด,02:04:17,
2023-03-21 01:04,อัศวิน สนเพ็ชร,ไม่แซงไปล่ะฟาย,02:04:17,
2023-03-21 01:04,day day,8 ปี บัตรกระโดด 8 ปี พูดแล้วทำเป็นโกรธ 8 ปี ปิดคอมเม้นท์ :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,02:04:23,
2023-03-21 01:04,SoLo Peerawat,ถ้าเค้าแซงซ้ายได้แซงไปนานละ แต่น่าจะตีคู่กับรถข้างๆมานาน แช่จนข้างหลังลำคานไง พอแซงได้ก็เลย ให้บทเรียนสักหน่อย,02:04:29,
2023-03-21 01:04,Pannathat Nueng 'A-wink,โฆษณา 10 นาที ข่าว 1 นาที ,02:04:30,
2023-03-21 01:04,day day,8 ปี บัตรกระโดด 8 ปี พูดแล้วทำเป็นโกรธ 8 ปี ปิดคอมเม้นท์ :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,02:04:31,
2023-03-21 01:04,แดน แดน Daen,สวัสดีครับ:red_heart:,02:04:33,
2023-03-21 01:04,สมบัติ อยู่คุ้ม,ลครยังใช้ความรุนแรงอยู่แล้วจะให้เยาวชนมองแล้วทำตามอยู่ แทนที่จะสร้างหนังตลกๆแทนความรุนแรงจะดีกว่าครับ,02:04:36,
2023-03-21 01:04,Suwit Boonkam,กระบี่เช้านี้ร้อนมาก(รักษาการณ์),02:04:39,
2023-03-21 01:04,ทิพย์วรินทร ชยทัตภูมิรัตน์,คดี สว.ทรงเอ เงียบกริบ รัฐบาลใหม่มาเอาตำรวจที่ไม่ทำงานออกให้หมดนะ,02:04:41,
